,filmeId,nota_media,Horror,Crime,Children,Thriller,Film-Noir,Documentary,Fantasy,Mystery,Comedy,Drama,Musical,Adventure,Romance,War,Animation,IMAX,Action,Western,Sci-Fi,class
8553,115065,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9
8554,4759,4.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
8555,5786,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7
8556,8593,4.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7
8557,71268,5.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
8558,93320,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
8559,26900,3.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
8560,40597,2.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
8561,54796,3.5,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,10
8562,72874,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
8563,73501,3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
8564,77881,3.5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5
8565,79299,3.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5
8566,79536,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8567,80454,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
8568,80551,3.5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5
8569,84553,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
8570,86000,4.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
8571,87413,1.75,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
8572,91488,3.75,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5
8573,92730,2.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
8574,94130,3.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
8575,50954,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10
8576,78160,3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
8577,78544,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
8578,180231,4.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8
8579,103,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7
8580,467,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
8581,876,5.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
8582,1170,2.5,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,7
8583,73290,3.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
8584,140523,3.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
8585,131739,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,6
8586,56286,3.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10
8587,449,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
8588,1824,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
8589,1910,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
8590,7455,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
8591,32914,3.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
8592,46231,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10
8593,79798,3.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
8594,6596,3.5,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,7
8595,6927,4.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7
8596,68269,4.25,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5
8597,5613,3.8333333333333335,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,7
8598,26958,3.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
8599,50796,2.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10
8600,65193,3.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,10
8601,74677,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8602,80834,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5
8603,82088,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
8604,84847,2.5,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,5
8605,89678,4.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5
8606,90809,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
8607,91266,2.5,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,5
8608,91337,4.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5
8609,93134,3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
8610,93988,4.5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,9
8611,94799,3.5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,9
8612,95193,2.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9
8613,110781,2.5,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,9
8614,117133,3.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9
8615,126142,4.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6
8616,129229,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6
8617,130073,4.0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,6
8618,136838,2.5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6
8619,136840,3.5,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,6
8620,34148,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
8621,6145,2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8622,1335,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
8623,1978,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8624,2878,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8625,3294,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8626,4202,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
8627,5041,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7
8628,5189,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
8629,5704,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
8630,5797,2.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
8631,6746,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7
8632,6821,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
8633,7477,2.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8634,7730,3.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
8635,7891,3.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7
8636,8894,1.5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7
8637,26198,2.75,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
8638,31150,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,3
8639,38583,2.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
8640,40478,2.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
8641,62586,2.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10
8642,124484,3.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
8643,135216,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,6
8644,136958,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8645,141994,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
8646,149330,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8647,158830,2.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
8648,159510,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
8649,160571,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
8650,167538,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
8651,168358,2.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
8652,180263,2.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
8653,182727,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
8654,184931,4.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8
8655,184987,3.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,8
8656,185033,2.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8
8657,185473,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
8658,186587,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,8
8659,187031,3.25,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,8
8660,188797,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
8661,4646,1.5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
8662,8772,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
8663,26761,3.0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3
8664,83270,2.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
8665,88267,3.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
8666,91414,0.5,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,5
8667,93740,1.5,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,9
8668,96471,3.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9
8669,96518,3.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
8670,96520,2.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9
8671,97194,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
8672,107780,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9
8673,121099,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
8674,144352,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6
8675,152037,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8676,160422,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8
8677,162590,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8
8678,165489,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
8679,7266,4.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7
8680,32469,4.5,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
8681,27006,3.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
8682,27369,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
8683,66544,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10
8684,79006,4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8685,120130,5.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,9
8686,8264,3.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8687,91869,3.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8688,96150,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
8689,98122,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
8690,106889,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
8691,120807,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
8692,127164,3.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8693,134248,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8694,146682,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8695,148667,3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
8696,159849,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
8697,163653,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
8698,164540,3.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
8699,39516,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
8700,135198,4.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
8701,176413,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
8702,176415,3.5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8
8703,2742,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
8704,3673,4.5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7
8705,3674,4.0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,7
8706,4445,4.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,7
8707,5560,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7
8708,4284,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
8709,125914,3.0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,6
8710,27251,2.75,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3
8711,36289,4.0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3
8712,51024,3.1666666666666665,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,10
8713,53138,3.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,10
8714,53140,3.75,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,10
8715,58297,4.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,10
8716,64695,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,10
8717,69805,3.75,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,5
8718,73804,4.0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,5
8719,76743,3.5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,5
8720,83480,3.5,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,5
8721,85179,3.8333333333333335,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5
8722,85261,3.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,5
8723,91353,3.75,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5
8724,112580,4.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
8725,116529,3.0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,9
8726,116668,4.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9
8727,116724,4.0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,9
8728,128542,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6
8729,134775,2.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,6
8730,135885,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6
8731,144734,4.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6
8732,150993,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6
8733,164367,5.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8
8734,2573,1.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7
8735,55946,4.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10
8736,121129,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
8737,2107,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8738,626,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
8739,1986,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8740,1990,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8741,3626,3.333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
8742,3939,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8743,3940,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8744,3941,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8745,3942,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8746,3958,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
8747,1477,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7
8748,168712,1.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8
8749,142056,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,6
8750,167296,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
8751,1825,3.5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
8752,5059,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8753,5513,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
8754,7457,3.5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7
8755,43684,4.5,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3
8756,61257,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
8757,2820,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
8758,633,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
8759,790,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
8760,1336,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8761,1397,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
8762,1985,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8763,2256,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
8764,2451,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8765,2597,2.75,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7
8766,2862,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
8767,3442,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7
8768,3574,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
8769,3577,2.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7
8770,3660,2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
8771,3661,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
8772,3663,2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
8773,3664,2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
8774,3678,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
8775,3691,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
8776,5839,4.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7
8777,5840,4.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
8778,6119,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
8779,26308,4.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3
8780,31123,2.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
8781,37495,3.5,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3
8782,38095,4.166666666666667,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
8783,48045,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
8784,54617,3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
8785,59026,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
8786,68886,4.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5
8787,73681,3.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
8788,81383,2.5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5
8789,96945,3.5,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,9
8790,105246,3.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9
8791,109313,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
8792,111384,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
8793,130498,3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
8794,141866,3.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8795,142558,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
8796,148238,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
8797,148881,4.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6
8798,154975,4.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8
8799,6800,2.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
8800,105468,2.25,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,9
8801,168174,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
8802,4135,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
8803,26357,4.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8804,27140,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8805,27667,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8806,73211,3.75,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8807,99191,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
8808,100306,3.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
8809,43930,3.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3
8810,44225,2.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
8811,47516,2.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10
8812,61071,2.5,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,10
8813,62718,2.5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10
8814,70932,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
8815,72919,3.0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,5
8816,74688,3.5,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,5
8817,77414,3.5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5
8818,78264,3.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5
8819,80858,3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
8820,82152,3.5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5
8821,90524,3.5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,5
8822,94325,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
8823,95199,3.0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,9
8824,96975,3.5,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,9
8825,100527,4.0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,9
8826,115667,3.5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9
8827,128832,3.5,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,6
8828,139747,3.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
8829,50942,3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
